Origin,DepDelayMinutes,Flights,Lat,Lng
ABE,58.80000000000001,191.0,40.65194,-75.44056
ABI,98.2000000000001,28.0,32.41139,-99.68194
ABQ,34.0,1395.0,35.0402777778,-106.6091666667
ABR,65.1,62.0,45.44917,-98.42194
ABY,48.0,82.0,31.53556,-84.19444
ACT,58.3,104.0,31.61139,-97.23056
ACV,35.600000000000136,92.0,40.97806,-124.10861
ACY,33.60000000000002,341.0,39.4575,-74.57722
ADK,25.8,9.0,51.87806,-176.64611
ADQ,22.500000000000007,42.0,57.75,-152.49389
AEX,47.20000000000002,258.0,31.3275,-92.54861
AGS,64.20000000000002,194.0,33.37,-81.9641666667
ALB,29.0,767.0,42.74583333,-73.80527777
AMA,19.80000000000001,248.0,35.21944,-101.70583
ANC,16.600000000000136,1223.0,61.1741666667,-149.9816666667
APN,79.8000000000001,52.0,45.07806,-83.56028
ASE,124.39999999999998,695.0,39.22306,-106.86889
ATL,48.0,30138.0,33.6394444444,-84.4280555556
ATW,44.60000000000005,213.0,44.25806,-88.51917
AUS,30.0,3737.0,30.1944444444,-97.67
AVL,55.40000000000009,212.0,35.43611,-82.54167
AVP,87.5,100.0,41.33833,-75.72333
AZO,62.400000000000006,153.0,42.235,-85.55194
BDL,26.0,1731.0,41.9388888889,-72.6833333333
BET,13.0,83.0,60.7797222222,-161.8380555556
BFL,0.0,178.0,35.43361,-119.05667
BGM,51.60000000000008,58.0,42.20861,-75.97972
BHM,47.0,912.0,33.5616666667,-86.7530555556
BIL,41.60000000000002,240.0,45.80778,-108.54278
BIS,74.3,108.0,46.77278,-100.74583
BJI,17.799999999999997,62.0,47.51083,-94.93472
BLI,21.5,76.0,48.79275,-122.537528
BMI,61.799999999999955,112.0,40.47722,-88.91583
BNA,34.0,4238.0,36.12666666,-86.68194444
BOI,50.5,1208.0,43.5644444444,-116.2227777778
BOS,34.0,9456.0,42.3616666667,-71.0116666667
BPT,101.40000000000002,7.0,29.95083,-94.02056
BQK,88.80000000000001,83.0,31.25889,-81.46639
BQN,39.0,161.0,18.495,-67.12944
BRD,28.400000000000077,53.0,46.39833,-94.13806
BRO,4.5,106.0,25.90694,-97.42583
BRW,16.0,80.0,71.28556,-156.76611
BTM,37.20000000000002,58.0,45.95472,-112.4975
BTR,76.90000000000003,515.0,30.53278,-91.15
BTV,37.0,284.0,44.47194,-73.15333
BUF,27.0,1361.0,42.9405555556,-78.7322222222
BUR,52.0,1968.0,34.2005555556,-118.3586111111
BWI,32.0,7648.0,39.1791666667,-76.6688888889
BZN,42.69999999999999,349.0,45.7775,-111.15306
CAE,44.0,326.0,33.93889,-81.11944
CAK,30.0,503.0,40.91611,-81.44222
CDC,28.69999999999998,53.0,37.70083,-113.09889
CDV,0.0,60.0,60.49167,-145.4775
CHA,80.20000000000005,410.0,35.03528,-85.20389
CHO,53.10000000000008,214.0,38.138639,-78.452861
CHS,34.0,957.0,32.89861,-80.04056
CID,53.799999999999955,340.0,41.884694,-91.710806
CIU,25.60000000000001,58.0,46.25083,-84.4725
CLE,44.90000000000009,2609.0,41.4075,-81.8511111111
CLL,39.60000000000005,108.0,30.58861,-96.36389
CLT,24.0,9025.0,35.2138888889,-80.9430555556
CMH,36.0,1879.0,39.995,-82.8891666667
CMX,85.30000000000003,62.0,47.16833,-88.48917
COD,32.60000000000004,61.0,44.52028,-109.02389
COS,46.0,743.0,38.80583,-104.70083
CPR,19.300000000000004,68.0,42.90806,-106.46444
CRP,14.400000000000006,199.0,27.77028,-97.50111
CRW,57.0,190.0,38.37306,-81.59306
CSG,60.200000000000045,79.0,32.51639,-84.93889
CVG,30.899999999999977,1040.0,39.0527777778,-84.6616666667
CWA,53.5,61.0,44.7775,-89.6666667
DAB,18.0,151.0,29.18,-81.05806
DAL,35.0,5883.0,32.84722,-96.85167
DAY,40.0,377.0,39.9025,-84.21944
DCA,31.0,6086.0,38.8491666667,-77.0413888889
DEN,49.0,17030.0,39.8533333333,-104.6755555556
DFW,41.0,15304.0,32.8980555556,-97.0408333333
DHN,85.69999999999995,113.0,31.32111,-85.44944
DLH,17.80000000000001,180.0,46.84222,-92.19361
DRO,35.5,110.0,37.15139,-107.75389
DSM,45.19999999999993,684.0,41.53389,-93.66306
DTW,46.0,9683.0,42.2083333333,-83.3566666667
DVL,49.50000000000001,53.0,48.11444,-98.90861
EAU,15.700000000000003,58.0,44.86583,-91.48417
ECP,55.0,273.0,30.3416666667,-85.7972222222
EGE,72.5,319.0,39.6425,-106.91778
EKO,107.80000000000003,53.0,40.825,-115.79167
ELM,12.500000000000005,14.0,42.16,-76.89167
ELP,35.0,928.0,31.80722,-106.3775
ERI,30.80000000000001,105.0,42.08194,-80.17611
ESC,106.20000000000002,53.0,45.72278,-87.09361
EUG,53.200000000000045,268.0,44.12306,-123.21861
EVV,39.900000000000034,234.0,38.03694,-87.5325
EWN,41.20000000000006,56.0,35.07306,-77.04306
EWR,62.0,9279.0,40.6897222222,-74.175
EYW,41.0,187.0,24.5558333333,-81.7591666667
FAI,20.600000000000023,173.0,64.815,-147.8563888889
FAR,25.0,203.0,46.92056,-96.81583
FAT,49.39999999999998,675.0,36.77611,-119.71806
FAY,49.80000000000001,140.0,34.99111,-78.88028
FCA,36.79999999999998,177.0,48.31056,-114.25611
FLG,15.100000000000009,93.0,35.14028,-111.66917
FLL,50.0,7983.0,26.0716666667,-80.1472222222
FNT,45.10000000000002,374.0,42.96556,-83.74361
FSD,48.0,372.0,43.58194,-96.74194
FSM,92.5,89.0,35.33667,-94.3675
FWA,42.0,408.0,40.97833,-85.195
GCC,40.0,89.0,44.34889,-105.53944
GCK,33.10000000000007,62.0,37.9275,-100.72444
GEG,26.0,842.0,47.62,-117.53389
GFK,42.80000000000007,101.0,47.94917,-97.17611
GGG,136.0,8.0,32.38401444,-94.71148667
GJT,7.0,158.0,39.1225,-108.52667
GNV,96.50000000000009,189.0,29.69,-82.27167
GPT,54.60000000000002,195.0,30.40722,-89.07
GRB,78.80000000000007,304.0,44.48472,-88.12972
GRI,46.00000000000002,58.0,40.9675,-98.30972
GRK,54.800000000000125,100.0,31.06722,-97.82889
GRR,49.5,903.0,42.8838888889,-85.5294444444
GSO,55.80000000000007,368.0,36.09778,-79.93722
GSP,32.500000000000114,452.0,34.89556,-82.21889
GTF,1.0,90.0,47.482,-111.3706833
GTR,63.000000000000114,82.0,33.450333,-88.5913667
GUC,53.59999999999995,42.0,38.53389,-106.93306
GUM,32.0,31.0,13.48389,144.79722
HDN,80.00000000000006,188.0,40.48111,-107.21778
HIB,19.99999999999997,84.0,47.38667,-92.83889
HLN,27.39999999999999,114.0,46.606806,-111.98275
HNL,17.0,3809.0,21.3258333333,-157.9216666667
HOB,35.90000000000004,50.0,32.6875,-103.21694
HOU,35.0,4500.0,29.6455555556,-95.2788888889
HPN,50.0,528.0,41.06694,-73.7075
HRL,30.80000000000001,184.0,26.22861,-97.65444
HSV,37.20000000000002,283.0,34.63722,-86.775
HYS,20.999999999999986,53.0,38.84222,-99.27306
IAD,35.0,2567.0,38.9519444444,-77.4480555556
IAG,41.800000000000004,62.0,43.10722,-78.94611
IAH,40.0,10805.0,29.9855555556,-95.3422222222
ICT,34.0,656.0,37.649944,-97.43306
IDA,55.799999999999955,179.0,43.513722,-112.07075
ILM,20.099999999999994,205.0,34.27056,-77.9025
IMT,8.0,57.0,45.81833,-88.11444
IND,29.0,2084.0,39.7172222222,-86.2944444444
INL,4.0,53.0,48.56611,-93.40306
ISN,3.400000000000013,63.0,48.17806,-103.64222
ISP,24.100000000000023,378.0,40.79528,-73.10028
ITH,47.8,58.0,42.49111,-76.45833
ITO,12.0,492.0,19.72028,-155.04833
JAC,87.0,341.0,43.6069444444,-110.7377777778
JAN,32.000000000000114,356.0,32.31111,-90.07583
JAX,30.0,1356.0,30.4908333333,-81.6833333333
JFK,44.0,7748.0,40.6441666667,-73.7822222222
JMS,44.09999999999999,84.0,46.92972,-98.67833
JNU,22.399999999999977,324.0,58.355,-134.57639
KOA,25.0,1029.0,19.7388888889,-156.0455555556
KTN,35.20000000000016,182.0,55.35556,-131.71389
LAN,78.29999999999998,256.0,42.778639,-84.586194
LAR,26.0,53.0,41.31194,-105.675
LAS,57.0,12487.0,36.08,-115.1533333333
LAW,182.20000000000002,31.0,34.5675,-98.41639
LAX,63.0,17314.0,33.9425222,-118.4071611
LBB,27.900000000000034,369.0,33.66361,-101.82278
LBE,25.0,93.0,40.27472,-79.40667
LCH,41.20000000000002,132.0,30.12611,-93.22333
LEX,71.30000000000001,485.0,38.03639,-84.60583
LFT,47.0,278.0,30.20528,-91.9875
LGA,48.0,7398.0,40.7747222222,-73.8719444444
LGB,65.79999999999995,1319.0,33.81778,-118.15167
LIH,20.0,967.0,21.9786111111,-159.3422222222
LIT,33.0,630.0,34.72944,-92.22444
LNK,22.0,256.0,40.85111,-96.75917
LRD,24.80000000000001,190.0,27.54389,-99.46167
LSE,0.1999999999999993,11.0,43.87917,-91.25667
LWS,49.59999999999997,48.0,46.3744972,-117.0153944
MAF,25.399999999999977,466.0,31.9425,-102.20194
MBS,46.00000000000006,177.0,43.53278,-84.07972
MCI,31.0,3558.0,39.29749999,-94.71388888
MCO,38.0,11007.0,28.4286111111,-81.3086111111
MDT,36.5,183.0,40.19361,-76.76333
MDW,31.0,6614.0,41.7861111111,-87.7525
MEI,34.0,84.0,32.3325,-88.75194
MEM,35.0,1161.0,35.0436111111,-89.9763888889
MFE,20.700000000000017,156.0,26.17583,-98.23861
MFR,77.00000000000009,211.0,42.374222,-122.8735
MGM,69.20000000000002,184.0,32.30056,-86.39389
MHT,32.60000000000002,504.0,42.9283333333,-71.4375
MIA,41.0,5944.0,25.7941666667,-80.2855555556
MKE,39.0,2527.0,42.9469444444,-87.9022222222
MKG,25.90000000000005,58.0,43.1694861,-86.238222
MLB,22.500000000000014,114.0,28.10278,-80.64528
MLI,36.0,226.0,41.44861,-90.5075
MLU,69.5,252.0,32.51083,-92.03778
MMH,27.39999999999999,31.0,37.62404861,-118.8377722
MOB,55.0,433.0,30.69139,-88.24278
MOT,39.79999999999998,83.0,48.25944,-101.28028
MQT,46.40000000000001,58.0,46.35361,-87.39528
MRY,59.10000000000005,248.0,36.58694,-121.84306
MSN,53.0,625.0,43.13972,-89.3375
MSO,21.200000000000017,141.0,46.91639,-114.09056
MSP,40.0,9618.0,44.8816666667,-93.2208333333
MSY,35.0,3526.0,29.9933333333,-90.2580555556
MTJ,76.50000000000014,147.0,38.5097944,-107.8942417
MYR,43.80000000000007,264.0,33.67972,-78.92833
OAJ,30.400000000000006,87.0,34.82917,-77.61222
OAK,51.0,3978.0,37.7213888889,-122.2208333333
OGG,23.0,1988.0,20.8922222222,-156.4380555556
OKC,30.0,1180.0,35.39306,-97.60083
OMA,28.0,1556.0,41.3011111111,-95.8902777778
OME,42.0,61.0,64.51222,-165.44528
ONT,46.700000000000045,1698.0,34.05611,-117.60111
ORD,50.0,18782.0,41.97805555,-87.90611111
ORF,31.0,740.0,36.8944444444,-76.2008333333
ORH,35.20000000000002,62.0,42.26722,-71.87583
OTH,66.4,18.0,43.4163888889,-124.2466666667
OTZ,39.0,61.0,66.8905555556,-162.6041666667
PAH,7.100000000000001,58.0,37.06028,-88.77306
PBG,40.400000000000034,62.0,44.65083,-73.46806
PBI,49.0,2442.0,26.6830555556,-80.0955555556
PDX,41.0,4591.0,45.5875,-122.5933333333
PGD,131.80000000000004,56.0,26.91972,-81.99056
PHF,23.800000000000026,87.0,37.13194,-76.49306
PHL,32.0,5762.0,39.8686111111,-75.2483333333
PHX,34.0,13257.0,33.4341666667,-112.011666667
PIA,44.400000000000006,239.0,40.66417,-89.69333
PIB,20.799999999999997,53.0,31.46722,-89.33694
PIH,34.5,80.0,42.909806,-112.595917
PIT,24.799999999999955,2107.0,40.4913888889,-80.2327777778
PLN,57.49999999999998,74.0,45.57083,-84.79667
PNS,27.0,434.0,30.47333,-87.18667
PPG,0.0,10.0,-14.3316666667,-170.7113888889
PSC,52.79999999999998,297.0,46.2646778,-119.119028
PSE,38.699999999999996,75.0,18.00833,-66.56306
PSG,8.0,62.0,56.80167,-132.94528
PSP,56.0,1000.0,33.829667,-116.506694
PVD,21.0,1008.0,41.72389,-71.42833
PWM,37.19999999999999,393.0,43.6458333333,-70.3091666667
RAP,47.10000000000005,154.0,44.04528,-103.05722
RDD,64.89999999999999,88.0,40.50889,-122.29333
RDM,87.0,241.0,44.254333,-121.149972
RDU,39.0,2704.0,35.8772222222,-78.7888888889
RHI,25.200000000000003,89.0,45.63139,-89.4675
RIC,61.0,1280.0,37.505,-77.3241666667
RKS,4.0,57.0,41.59417,-109.06528
RNO,50.0,1178.0,39.49917,-119.76806
ROA,90.6,181.0,37.325472,-79.975417
ROC,37.80000000000007,605.0,43.1188888889,-77.6725
ROW,0.0,34.0,33.30167,-104.53056
RST,66.00000000000004,100.0,43.90833,-92.5
RSW,36.0,3278.0,26.5361111111,-81.7552777778
SAF,27.599999999999994,129.0,35.61722,-106.08944
SAN,46.0,6322.0,32.7336111111,-117.1897222222
SAT,34.0,2515.0,29.5266666667,-98.4719444444
SAV,43.19999999999999,461.0,32.1275,-81.20194
SBA,59.0,434.0,34.42611,-119.84028
SBN,85.5,381.0,41.70833,-86.31722
SBP,58.70000000000002,270.0,35.23694,-120.64194
SCC,19.0,62.0,70.19472,-148.46528
SCE,66.4,86.0,40.84917,-77.84861
SDF,41.100000000000136,733.0,38.17444,-85.73611
SEA,37.0,10126.0,47.4488888889,-122.309444444
SFO,72.0,13283.0,37.6180555556,-122.3786111111
SGF,47.60000000000002,220.0,37.24556,-93.38861
SGU,27.700000000000017,183.0,37.0375,-113.5036111111
SHV,74.60000000000002,481.0,32.44667,-93.82556
SIT,46.10000000000005,92.0,57.04722,-135.36167
SJC,46.0,3653.0,37.3627777778,-121.9291666667
SJT,56.8,31.0,31.35778,-100.49639
SJU,31.0,2422.0,18.4380555556,-66.0044444444
SLC,49.0,9097.0,40.7861111111,-111.9822222222
SMF,47.0,3352.0,38.6955555556,-121.5908333333
SNA,42.0,3365.0,33.6755555556,-117.8683333333
SPI,98.60000000000011,140.0,39.84417,-89.67806
SPS,56.80000000000011,88.0,33.98889,-98.49194
SRQ,42.0,311.0,27.39556,-82.55444
STL,33.0,4661.0,38.7472222222,-90.3613888889
STT,32.69999999999999,498.0,18.3369444444,-64.9730555556
STX,24.200000000000017,110.0,17.70167,-64.80167
SUN,94.30000000000004,136.0,43.50389,-114.29556
SWF,30.0,62.0,41.50417,-74.10472
SYR,33.0,448.0,43.1127777778,-76.1119444444
TKI,45.0,1.0,55.93722,-133.32667
TLH,54.2000000000001,165.0,30.3952777778,-84.3452777778
TPA,34.0,5914.0,27.9755555556,-82.5333333333
TRI,41.09999999999994,163.0,36.4752139,-82.4074194
TTN,75.80000000000007,187.0,40.27667,-74.81333
TUL,21.0,1155.0,36.19833,-95.88806
TUS,40.0,1446.0,32.11611,-110.94111
TVC,90.00000000000009,208.0,44.74139,-85.58222
TWF,81.0,125.0,42.4818028,-114.4877333
TXK,37.20000000000019,51.0,33.45361,-93.99111
TYR,32.0,8.0,32.3542125,-95.40241917
TYS,50.60000000000002,548.0,35.81111,-83.99389
VLD,62.39999999999998,87.0,30.78139,-83.27611
VPS,74.40000000000003,254.0,30.4833333333,-86.5252777778
WRG,6.6000000000000085,62.0,56.48444,-132.36972
XNA,76.0,417.0,36.28194,-94.30694
YAK,12.000000000000014,60.0,59.50333,-139.66028
YUM,12.0,120.0,32.65667,-114.60611
